EntityID,fov,volume,center_x,center_y,min_x,min_y,max_x,max_y,anisotropy,transcript_count,perimeter_area_ratio,solidity
112824700320100388,,231.659515495607,6536.88242749938,1437.38167839128,6534.24233417353,1434.30791923492,6539.32682859006,1440.5894324065,1.6013289515322,39,0.811075572947823,7
112824700320100389,,821.604324848013,6518.72613476169,1439.35389865759,6514.24441727551,1434.51050829239,6524.11291955045,1444.2055006472,1.02026568152741,187,0.417132053194069,6.94573081446526
112824700320100390,,351.637497039516,6637.73968059752,1437.64129000934,6634.019502141,1434.74933027649,6641.35842803834,1440.43703858134,1.30107006877593,40,0.641226703072823,7
112824700320100395,,484.859586560378,6792.05576243234,1439.56497510087,6788.58550683978,1435.2524901195,6796.47454037192,1443.3413309952,1.03072043919374,87,0.565456954948829,6.81660764679254
112824700320100397,,350.667604173119,6511.56598838758,1440.01361520114,6508.09721775957,1435.80204849188,6514.15964756892,1443.46293383406,1.51837475517891,75,0.660959964148144,7
112824700320100398,,852.198461894655,6606.1464051168,1440.87279968914,6601.53478490904,1436.00123055764,6611.811165632,1446.46657745468,1.28773158912782,190,0.419880172130172,7
112824700320100399,,621.573255990815,6784.80507683387,1440.08525967429,6781.10913123901,1435.48336208341,6788.90389502376,1444.97487154992,1.23482360207971,207,0.494612844685748,6.82274381281175
112824700320100402,,495.513250363548,6572.70252550885,1439.86561723273,6568.05358691634,1436.04091350504,6578.00806877622,1442.90272426731,1.45514656844954,90,0.572426943485905,6.56869779102239
112824700320100403,,569.151882565384,6614.86781015597,1440.49423855827,6610.60630421503,1435.95843097807,6619.52774903214,1444.62445941678,1.14546800158691,141,0.51065110068499,7
112824700320100404,,524.641468976672,6726.51484480262,1440.21952453796,6722.75951501634,1435.80847472705,6730.41058726682,1444.5283088536,1.20932571751519,99,0.522135093606873,7
112824700320100408,,867.01007159385,6623.69333952708,1443.64629256826,6619.81298782213,1436.2874531323,6628.92252226294,1449.51628729864,1.52067824671728,130,0.446164429083834,6.61022645388884
112824700320100410,,662.778408692007,6630.25216317714,1440.55669790592,6625.07548787099,1436.582655575,6634.87871201385,1445.43704190683,1.30609159533672,79,0.469812518771987,7
112824700320100411,,165.073391202634,6777.03143682608,1438.04296905737,6773.59270895414,1436.56444358492,6780.92369116845,1439.68106972342,2.61660553140942,43,1.11900891841708,6.38623239343786
112824700320100416,,191.412636155528,6692.7269675151,1439.27607247158,6689.58968023027,1437.33862443311,6696.11268076433,1441.20422217765,1.91451676317466,64,0.924374611168028,7
112824700320100417,,336.132093348588,6770.36058031036,1440.77325678127,6766.87975234355,1437.32049679493,6773.99454109847,1444.43394837453,1.27600593554806,80,0.657284340464611,7
112824700320100419,,367.446243675981,6561.59481821817,1441.00617101207,6557.28382516495,1437.69253758701,6565.52565754793,1444.30907804115,1.57519255486196,62,0.64025449824402,7
112824700320100420,,684.230526619033,6667.67187843367,1442.77007111395,6662.97287973757,1437.66669774887,6672.24916561668,1447.2225463126,1.17008980535375,130,0.455020370610235,7
112824700320100421,,394.136219867685,6737.66159217412,1441.26499417224,6733.49866546428,1437.91419453952,6742.44896134268,1444.78835203303,1.6007716790278,116,0.655896681330786,6.65550947318372
112824700320100423,,474.534340439909,6710.01268674308,1442.81022703415,6705.86633765229,1439.0652513744,6713.82708277561,1446.48478944476,1.25400147772439,89,0.562100437852133,6.79233918138104
112824700320100424,,983.148823040108,6776.49321313778,1444.92426437369,6771.002676696,1439.04691000963,6782.32140858707,1450.33616783406,1.32543667309003,340,0.392899864086973,6.86737416240009
112824700320100427,,581.57417523724,6591.58713700385,1443.84223681383,6587.51521759138,1439.64553106401,6595.89973323483,1449.08754122254,1.14550268014756,181,0.498931849004687,7
112824700320100428,,425.286985574402,6645.48507900212,1443.19386150302,6640.6848615121,1439.82075505217,6650.31850540229,1446.27642076466,1.59615551830846,55,0.635951307167718,6.6447940778262
112824700320100430,,344.171143720862,6565.63660453307,1444.18426638262,6561.70974414144,1440.07487723528,6569.07653708036,1447.54332461942,1.64921965831998,78,0.686932943670834,7
112824700320100431,,428.294137370168,6653.90962534934,1443.75188235016,6649.14324545171,1440.50394785974,6658.09805682476,1447.24838072486,1.63006517265089,82,0.611002954665415,7
112824700320100434,,414.781244244095,6554.02827652246,1443.89228664606,6550.5789561876,1440.08701236056,6557.95605331675,1447.38030778237,1.27495525868297,86,0.583514228656596,7
112824700320100435,,205.231525065969,6638.30520795018,1442.13629227403,6634.79784631474,1440.24787979015,6641.5270289038,1444.48997368556,1.60943313323222,16,0.902747799302313,6.77669640513297
112824700320100438,,664.188113450078,6579.73753985082,1446.06904211406,6575.30270475008,1440.67986199467,6583.46746313428,1451.68092941352,1.38993263811298,114,0.491320208250023,6.68879664591957
112824700320100439,,933.754469610823,6745.42082609111,1445.99794260663,6739.72544618082,1440.67986199467,6751.80170763944,1451.02822501449,1.18527407911683,192,0.387120177852607,7
112824700320100443,,456.896795737591,6764.61257761907,1445.01518615746,6761.04104075872,1441.39967308238,6768.68203906192,1449.02990466369,1.02371988665907,76,0.566719219174349,6.8542453306265
112824700320100446,,1079.42084174619,6794.73666550591,1447.34424797986,6787.95819825669,1442.06843909302,6801.11315334322,1452.57173974838,1.4963140835365,186,0.389727343391761,6.70689186465634
112824700320100447,,515.186700574411,6585.98297139382,1447.18567580863,6582.85893462758,1442.08866162595,6589.9894602361,1451.54617433097,1.55815494799863,132,0.545235630620938,7
112824700320100449,,215.58640795254,6573.35523056131,1445.1899457947,6570.96072114357,1442.63040643841,6575.71701671755,1448.08455466504,1.14688177392047,87,0.805031478267656,7
112824700320100450,,799.812921972468,6615.0771489973,1448.73709133387,6610.30456679598,1443.37833734082,6620.14241250518,1454.52590453524,1.31382960138855,149,0.434918476721776,6.78816002635148
112824700320100451,,621.502744341495,6735.4065873654,1447.07878276406,6730.37808443702,1442.8281855506,6740.52684625371,1451.24421611675,1.59534511617272,155,0.497999635544053,6.77775467387286
112824700320100454,,393.874707036382,6508.78702389708,1446.21733247546,6504.75154023572,1443.2717552215,6512.8627902951,1449.41152787597,1.55515198657436,91,0.615312628904155,7
112824700320100460,,482.533237848237,6520.73951188091,1447.93671139581,6516.89720255471,1443.60236639861,6523.77119737668,1452.74965740062,1.33070961486593,89,0.571832911968805,6.72278370323655
112824700320100461,,892.076471400462,6605.92572820853,1450.76966120952,6601.53478490904,1444.36051939903,6610.49853197616,1456.84037449192,1.40379877263327,166,0.427702310038982,6.75915288143575
112824700320100462,,482.201842759853,6662.06284444743,1448.1534327781,6657.93591209555,1443.99196542438,6666.56549936507,1451.56820277015,1.18281289507724,57,0.553236192128464,6.87597212485099
112824700320100466,,204.33816521577,6768.95296449562,1448.23787229424,6766.32151506346,1445.07091686034,6771.08421886708,1450.80645233833,1.4597297942484,55,0.872574769314605,7
112824700320100469,,481.822575351412,6500.50885095503,1449.07922723135,6495.63857702265,1445.02396219726,6504.93110813174,1452.54540007393,1.17967697871658,115,0.569696697781697,6.63595912693451
112824700320100470,,924.463021205725,6642.50721709826,1449.65696288927,6636.47631962437,1445.2846684895,6649.08116649884,1455.01643798421,1.31326929553304,374,0.399555853817861,6.9764342582672
112824700320100471,,483.441016150557,6723.45532211682,1449.32793568158,6719.5206097805,1445.54476788916,6727.72102326412,1453.48628827828,1.15049420505761,113,0.544742161335656,6.90415708764254
112824700320100473,,1213.81337384023,6707.81757822077,1450.58211229902,6700.44337396776,1445.63606988004,6715.70178885278,1455.77240684214,1.53700867907379,404,0.357502448357084,6.8209598806571
112824700320100474,,876.054516652653,6753.58149727526,1452.40327860209,6748.7905910126,1446.33996272893,6758.44673453885,1458.35357172337,1.43722829899687,225,0.421710220892814,6.7880804274762
112824700320100475,,659.403135370292,6653.13797783853,1450.75233261657,6648.2544887258,1446.15807609088,6657.92948457449,1455.86312931476,1.13719807300598,189,0.471442363272063,6.85665634793646
112824700320100478,,512.557147971129,6672.37085221148,1451.65811123007,6667.5740755682,1447.58587827046,6677.42239278217,1455.87892371399,1.59288616516635,96,0.560287820540097,6.81713476064037
112824700320100482,,751.346053232151,6508.92888260209,1452.69724392005,6503.69716836013,1448.11381069078,6514.7923098814,1457.21940885637,1.46478756030204,199,0.451686868265465,6.8254677943853
112824700320100484,,690.203517875841,6576.29675074933,1453.42142159235,6571.80417615327,1448.40533157469,6581.49683299983,1457.82432231365,1.14660927221419,159,0.455859802370426,6.98589619762573
112824700320100485,,276.531942242098,6634.87590432107,1452.59088942617,6632.227948177,1449.08430509411,6637.75110985842,1456.0372494195,1.2510460995339,87,0.724111287509963,7
112824700320100486,,776.985158550586,6745.25064071731,1456.07520344279,6740.43427992036,1450.33053086898,6750.00551688533,1461.72419540771,1.55977726685054,128,0.457479118248317,6.66617018552532
112824700320100488,,307.892386413284,6517.166334307,1453.21626030186,6514.42831021995,1449.76729907779,6520.47855477108,1457.06479669419,1.35111646035774,104,0.701651538954826,7
112824700320100489,,283.718143395895,6545.18237979452,1453.15536294642,6542.21889792752,1449.8252121634,6547.86315412768,1456.22721877342,1.13669318479412,42,0.712187059502788,7
112824700320100490,,401.96617976422,6761.73033068893,1453.45442751366,6757.80983849768,1450.18911549874,6765.98961088909,1456.88877901862,1.30677326674763,67,0.611008828096909,6.84504510550445
112824700320100492,,865.299555478426,6732.48635848394,1456.17995474393,6727.31957834268,1450.22021956733,6737.77918962826,1462.5579145734,1.72838462857027,251,0.430984836525701,6.80186547226764
112824700320100493,,304.826167025668,6739.7256402778,1454.2921163013,6736.84689918388,1450.42044481004,6742.73693948437,1458.26292545593,1.91289823984171,51,0.735199751745408,7
112824700320100496,,567.896062846908,6661.0506797674,1455.04422715996,6656.95925032604,1451.13622056562,6665.51683001662,1459.12789134942,1.12098725462476,106,0.492613630469494,6.99718091256638
112824700320100501,,1073.12294006474,6594.77505004813,1456.60779956213,6588.43615302843,1451.35870809987,6601.09517457749,1463.65720806499,1.23818944855897,122,0.385031614634016,6.67651919780015
112824700320100502,,1423.47245307344,6794.75543582789,1459.09300808076,6786.06118640536,1451.86446819856,6802.07862940047,1465.54843567586,1.30725629860335,393,0.380376053628317,5.82379638037631
112824700320100505,,793.905008989115,6627.75445150184,1456.71589754163,6622.91543532326,1451.98373807732,6633.1778920255,1461.0718112698,1.16817278213671,160,0.426882441699241,6.92012516274478
112824700320100506,,678.45271416532,6772.0105611344,1455.99649479392,6766.93407905207,1451.77978304129,6777.39185581206,1460.03566988043,1.33197968228953,138,0.466057370831288,6.88993448376581
112824700320100507,,372.859265903332,6500.54209003453,1455.22273032371,6496.66688925003,1451.89779202471,6503.79194011779,1458.96932718936,1.03509480933199,103,0.617200698135113,7
112824700320100508,,980.553794674702,6646.00611477852,1458.3563875845,6640.05923952032,1452.31976079696,6651.29684721101,1464.99932529791,1.26573725350149,311,0.387770240480421,6.89197014064134
112824700320100509,,163.100271793421,6790.54801792938,1453.88410456046,6787.52077172679,1452.10818052581,6793.53674669472,1455.79095529769,1.72403300480827,39,0.98460149184813,6.95568373090377
112824700320100512,,469.705447250425,6521.11842540417,1456.97039953942,6516.76367362185,1453.02353394402,6525.50321865558,1461.06410449559,1.50291679776193,125,0.569703624786651,6.90486922944165
112824700320100513,,295.392774034911,6655.29883080178,1458.1519202252,6652.70454096897,1454.34900670237,6658.16833564467,1461.51900077891,1.3925959323623,88,0.716052301883158,6.83538704273148
112824700320100515,,395.094787424986,6635.5727667006,1458.65394098527,6631.82608091345,1454.03953450217,6639.19175339572,1462.58374898565,1.94017259450155,179,0.661768332151083,6.75051314292452
112824700320100516,,912.691186757461,6672.96884857583,1460.67778721041,6668.29893035071,1453.95172731724,6678.20124412817,1467.86415400062,1.90162985481473,196,0.424677238130659,6.7841088191737
112824700320100519,,452.527272037785,6583.35007069767,1457.39751935241,6578.81306563608,1454.18462853293,6588.13443657706,1461.29815149333,1.50867007906427,97,0.578642823928751,7
112824700320100520,,691.338386269537,6606.04573996018,1459.90616364608,6601.55681363409,1454.69636788787,6611.11448519533,1465.16914578085,1.43404373015401,84,0.484543363094867,6.66500927868398
112824700320100523,,683.916614093502,6538.95085667228,1459.55315123309,6533.72032118735,1454.91606485525,6544.25109194471,1464.34533979333,1.65081370186634,375,0.465717215474053,7
112824700320100524,,712.221908207236,6683.57615979855,1459.25036299425,6678.53397941586,1454.91606485525,6688.66053484164,1463.75249015921,1.31217182423225,151,0.444937747567063,6.95654561756168
112824700320100529,,1058.39013135292,6663.2938475477,1462.32066789894,6656.30061702346,1455.51408018126,6669.23398707898,1468.66959743488,1.44340537349331,397,0.402455392904628,6.42758775793281
112824700320100530,,340.669516100538,6551.08662839927,1458.87767744748,6547.28694317154,1455.62418517516,6554.98099872935,1461.60416660329,1.31989848102636,49,0.674526913785512,6.77092114211542
112824700320100531,,629.908071286915,6763.79689987128,1459.69210295957,6758.81775609128,1455.57117753965,6768.53579943566,1463.31388343133,1.22434180472362,163,0.473872258072675,7
112824700320100534,,210.717318805421,6678.24254235825,1463.08476062901,6675.84318482507,1459.57285076744,6680.56192131892,1465.93301971746,1.42565207843495,33,0.870175628094503,7
112824700320100535,,760.977581841591,6587.59757891826,1462.6412251745,6581.6323450128,1456.80695904892,6592.58665089334,1468.23686298295,1.17433830482819,234,0.451683299393553,6.78318607036874
112824700320100537,,293.209267933914,6696.26078721066,1458.63497426537,6691.49104608878,1456.65049010535,6702.2941982489,1461.06418884763,2.62528696375444,55,0.954809299588433,5.57280522919329
112824700320100538,,424.847820096184,6709.40869653271,1459.90567910379,6704.88535931244,1456.64979930636,6713.84583398066,1462.57612656348,1.5202002011462,71,0.595227779159023,7
112824700320100539,,788.473872285158,6717.50008605828,1463.00890481857,6712.68771681857,1457.00817342912,6722.33022227133,1469.069553444,1.64572921205129,154,0.447122241027376,6.94327890745229
112824700320100541,,731.184995592696,6753.85284224904,1461.83731832162,6748.46773807739,1457.40645896328,6758.87496773225,1467.1124626231,1.11402445491244,185,0.442432699837111,7
112824700320100544,,732.754863449787,6576.45912291447,1462.99296262727,6571.7753754691,1458.0540048919,6581.63131713119,1467.6519174667,1.17860724373828,166,0.441242086467596,6.95538253414222
112824700320100546,,351.505003961155,6783.93177077086,1462.26327724521,6780.50745822794,1458.16242782121,6787.01281652879,1465.9225099693,1.25239246971095,50,0.664072965135992,6.77862391167002
112824700320100548,,238.965269392045,6522.53740186109,1462.04179781645,6519.68001460003,1458.96651887362,6525.45866885857,1464.75399992405,1.40038802693681,56,0.790490504292057,6.89310644722272
112824700320100549,,229.996572046592,6599.84987530108,1462.64790940322,6597.42287572944,1459.18640961346,6601.85877576689,1465.60572617785,1.46780032346442,41,0.811458974876011,7
112824700320100550,,308.465149152016,6698.06230832068,1462.30836675188,6694.47145178432,1459.40461463791,6701.42541797289,1465.16953574862,1.18614130658777,45,0.677994952498582,7
112824700320100552,,515.90277025233,6639.75039848586,1464.21866693492,6635.98581279351,1459.50783696471,6643.9839010893,1468.39965742165,1.32743241229839,109,0.528236482831514,7
112824700320100557,,861.704220799506,6625.80327557307,1465.40639413346,6620.74984693329,1460.6584092437,6631.64390596383,1470.89940642284,1.35315719924692,174,0.420001612346002,6.88045035788722
112824700320100558,,642.30874483678,6691.23838366373,1465.88052691594,6686.94360669624,1460.9051330783,6695.9931805373,1470.46092778633,1.36125417951354,163,0.474443057455862,7
112824700320100560,,341.908803798443,6748.42016913426,1465.276582277,6744.87305833551,1461.30872417763,6752.42354200451,1468.9431706636,1.63538823232675,61,0.709681363583056,6.50671674648404
112824700320100561,,511.578230002577,6548.46834998038,1464.83255823585,6544.29640002262,1461.2541403825,6553.08927200439,1468.58421574448,1.1774703862687,209,0.533446651254389,6.91628529225122
112824700320100568,,322.885357606166,6634.46429303454,1466.37160801768,6631.20767009448,1462.69752611067,6637.6284165074,1470.29854142406,1.54614210301149,94,0.709420737241704,6.6487845897494
112824700320100569,,694.997301244864,6647.63494154123,1468.85049897857,6643.20984030401,1462.97915839249,6651.36455162266,1474.42157034643,1.42435086079775,89,0.47835945266032,6.76311313422275
112824700320100570,,810.326463598109,6779.12547902345,1468.71857115485,6774.43670769605,1462.82687257921,6784.15654689064,1473.56734258919,1.14589154558978,109,0.422245420713705,6.87345960996907
112824700320100572,,356.561517639435,6554.78021491045,1467.17693268309,6551.30607119504,1463.18375636822,6557.88559292714,1470.55625895709,1.06853373115276,93,0.656690221702976,6.78592131082726
112824700320100573,,1145.46733734169,6594.90751529149,1469.10761964771,6588.57848469185,1463.14714954445,6602.15363861373,1474.43919225477,1.20248846414243,249,0.367188578366755,6.7807365647885
112824700320100574,,841.566882400217,6655.33794273023,1468.55290002447,6650.77299976051,1463.23791346328,6660.99053297834,1473.46546523777,1.23129828295803,199,0.414718176988245,7
112824700320100575,,221.822567991075,6767.80976911637,1465.92475598784,6765.14724334979,1463.09866482025,6770.26784732166,1468.57554088678,1.12004007315834,101,0.802963701983833,6.90856506339681
112824700320100576,,887.861173424034,6722.9135236175,1470.02195479666,6717.37816924285,1463.90915542228,6727.66812596216,1476.29268754748,1.24839460786725,240,0.407117914628356,6.93555846005544
112824700320100577,,267.653573887845,6762.23490385783,1466.25705147622,6759.02630257865,1463.45457520789,6765.44702772496,1469.37930620405,1.61591063542639,36,0.755023077451092,7
112824700320100580,,552.34515783561,6665.43128268155,1470.36219766518,6660.98750998648,1465.47496341644,6670.0304128634,1475.5897802965,1.83090593702008,158,0.553320241989122,6.77638746975825
112824700320100581,,252.296062885502,6707.73361824852,1467.28029238845,6704.47906373811,1464.75128243047,6711.14455234393,1469.7056737865,1.33836441858631,61,0.765596965639187,6.97319091880868
112824700320100582,,395.072828107632,6698.14434287655,1468.46718259506,6694.36918749279,1465.2072043927,6701.54346666791,1472.44234435132,1.09792679408552,82,0.600561103526724,7
112824700320100585,,236.125944418302,6630.57089247247,1469.67298119208,6627.45485721923,1466.57731496828,6633.36935307677,1472.52284328091,1.17604233725896,14,0.792720415663202,6.87967219447612
112824700320100586,,705.353590327781,6676.29459282902,1470.13856052503,6671.74067743346,1465.33176320952,6681.08292659014,1475.39792480283,1.14704906553762,173,0.446979934295639,7
112824700320100588,,780.623628293107,6520.72985054615,1471.62697989644,6515.57572402843,1466.21215928325,6525.41214081677,1477.14856868759,1.08328191384987,213,0.428794821991848,6.95492362949145
112824700320100589,,710.419173691759,6531.13635472228,1470.32222902296,6526.2792997395,1466.2746023701,6536.92423904722,1474.24166590679,1.3379963318517,181,0.453345760333545,7
112824700320100591,,875.627112784801,6605.98586745717,1471.63246768947,6601.96677271951,1466.2814321364,6611.24872899556,1478.67032508233,1.41938683736186,163,0.425406718135839,6.97080783747749
112824700320100592,,368.709655648735,6729.2632505717,1471.28170373366,6726.26330004139,1466.30874964928,6732.11964960292,1475.75158380163,2.04326750153484,127,0.715396914218411,6.29364160210763
112824700320100594,,1353.72512188685,6757.47182618045,1473.45748665682,6749.71238554697,1467.01918900425,6765.77853929962,1479.01800785294,1.55320071661963,146,0.342559915706365,6.87630908881715
112824700320100598,,709.765755398356,6584.83529707827,1472.60246517025,6580.12512592519,1467.55916675991,6589.21175517268,1478.2735609772,1.20273526873609,97,0.46776987841741,6.72005287112576
112824700320100599,,418.068005128208,6683.99670072672,1471.21568261299,6680.18582358913,1467.55925111195,6687.77067789558,1474.78901606458,1.02862820116815,94,0.581207524164701,7
112824700320100600,,334.325865679668,6765.36353274094,1470.8812899331,6761.77011084483,1467.69149250084,6768.81428201751,1474.66787372196,1.10675300113901,47,0.660695428745851,7
112824700320100603,,887.520143080383,6640.14332764369,1473.34983739173,6634.794991646,1467.96885578857,6645.78030726584,1477.52219085249,1.15252385903172,149,0.408210089816423,6.97875774195468
112824700320100606,,373.269541049334,6545.79343228328,1470.64490131365,6540.91634274532,1468.05014637504,6550.66217886482,1473.1663115122,1.96959936842452,157,0.674831013212775,6.75073693305821
112824700320100607,,223.316180657938,6600.21622388642,1474.77777702029,6597.71938748559,1471.35323507397,6602.18276662474,1478.00150307478,1.4922638308521,47,0.824058061339134,7
112824700320100608,,565.676640890339,6716.01036457389,1475.2717232222,6713.22566263893,1468.83714182868,6719.66002796374,1482.97306170307,2.33964140069742,84,0.615661541314628,6.49743878733417
112824700320100610,,219.27541771295,6733.60925593554,1471.52649209609,6731.34443574747,1468.77629572287,6736.5069052686,1474.4384047169,1.10295808255119,60,0.813851687192466,7
112824700320100611,,655.324760876413,6736.1380413587,1476.5594549487,6731.8810286471,1469.06997848558,6739.61521906193,1482.02294818948,1.97361766192914,142,0.540847741070914,6.46962676738315
112824700320100613,,490.696335164898,6692.3234950195,1473.05031392595,6687.00812391026,1469.78644769732,6697.50513787392,1476.2325641467,1.64361679966154,122,0.575464141999534,6.79394627759822
112824700320100614,,399.771887233924,6742.84303736207,1473.38597792111,6739.66365198398,1469.86673501657,6746.87665440499,1476.50741553767,1.14592155128245,48,0.606793117790725,7
112824700320100616,,601.024767549272,6552.90132083304,1474.67825714251,6549.10422562581,1469.99005439085,6557.66088930359,1480.04904655217,1.47280365869552,166,0.512025678876022,6.85633064850477
112824700320100617,,1373.73530046837,6609.68974521422,1478.53500059282,6601.75077881427,1469.84528532377,6616.76235522788,1485.79517005694,2.0878499796111,223,0.367090081214325,6.38909215022462
112824700320100620,,1143.9964380442,6513.3432010903,1477.71534988344,6508.62196777215,1470.58304219162,6519.97505695899,1484.29085476326,1.21158709850472,329,0.370145264046129,6.70119790944178
112824700320100621,,538.16128684938,6625.15128641709,1474.17574795134,6620.64504517279,1470.63137873134,6630.07643787265,1478.23548147767,1.21332665551276,52,0.521328486485125,6.91617750713127
112824700320100626,,418.343035524799,6670.10775376329,1474.98516323527,6665.17598696765,1471.76766068048,6674.53162365783,1477.97396087245,1.51966782827534,165,0.610376441726601,6.85415727054147
112824700320100627,,457.363000188291,6711.10672206046,1477.21187711653,6708.12777714093,1472.23137591538,6713.85161562958,1482.11494767444,1.76432724315191,107,0.59163245535631,7
112824700320100629,,654.256625546061,6505.16396794227,1476.9684900902,6501.20561592888,1472.09445699546,6508.8733995646,1482.62389883469,1.42503950020334,158,0.480637988548689,7
112824700320100630,,657.679502005891,6536.82363883688,1477.96821103059,6532.90582065607,1472.12755058765,6541.14487785856,1482.77129462523,1.31050095628599,279,0.477081490954628,6.8766991218804
112824700320100631,,660.926097503562,6658.8831679185,1478.46316765481,6653.89351435634,1472.34108020578,6663.04165822407,1483.52726348316,1.52941511282318,168,0.493376113678263,6.84841548607768
112824700320100633,,703.97068344506,6566.76704125586,1476.35344285544,6560.92273037676,1472.32918299982,6572.13377905001,1480.69489433756,1.36386251633453,190,0.471624796307941,6.83666921040383
112824700320100634,,348.762131968501,6631.3870404399,1476.54874321242,6627.82571528742,1472.51933968983,6634.6840677132,1480.48626462691,1.94578265878072,41,0.686481416058136,7
112824700320100635,,741.862720206167,6545.30804578175,1478.14500064173,6540.99119735077,1472.85042585334,6549.6501055134,1483.53488590533,1.24083802145651,187,0.445634926579556,6.80215086823295
112824700320100637,,521.331712992958,6651.98199619751,1476.35837708562,6646.27566687141,1473.25024662642,6657.34207656807,1480.27095201591,1.57867203356038,136,0.564582007711656,6.87786903501937
112824700320100638,,934.058643626171,6680.23718274685,1478.97057862279,6674.32435041842,1473.41683301292,6685.61804617548,1485.15923000344,1.01276399850409,235,0.3983196195954,6.85453410918723
112824700320100643,,323.354885535012,6618.11165543181,1478.76884528127,6614.8850307781,1474.26131370361,6621.44916962881,1482.55530352297,1.61651939160624,25,0.739401964817086,6.6889636798719
112824700320100644,,443.029570238123,6574.11458873725,1478.17991717124,6570.39142514488,1474.14953642381,6577.65983585984,1481.56893754577,1.15136285455618,78,0.578209227600677,7
112824700320100645,,483.853795841212,6697.90298734487,1479.2499017203,6694.40775327035,1474.26894278947,6701.20887257127,1483.81634614684,1.40476571735421,99,0.558922230762385,6.84660254844361
112824700320100646,,494.131135815333,6588.40686044056,1480.17731334195,6584.90325420619,1475.33743864507,6592.03282290278,1484.53143141674,1.45182541838295,55,0.554641607444983,6.88951951650817
112824700320100649,,485.115611686501,6523.80376915253,1478.79384473031,6519.50412418818,1474.57087461255,6528.23851650925,1483.25613898446,1.5963110016031,118,0.568893573127068,6.81518177303657
112824700320100650,,785.565642995918,6596.19656242728,1479.53910251897,6591.04374064928,1474.3763488701,6601.49976377769,1484.82321009675,1.4989911664053,176,0.446853862863214,6.82023280569841
112824700320100652,,426.113110023008,6556.60876543693,1479.35642364346,6552.21373619046,1475.27851532436,6560.45574929106,1482.77181753729,1.50768217875646,93,0.591951733927333,7
112824700320100653,,501.203456856953,6581.21149805714,1479.79612764552,6577.65101126932,1475.11223439982,6584.78876073729,1484.26502035101,1.39971059454071,43,0.543177635587169,6.93686096971306
112824700320100654,,742.959660850629,6719.94825930824,1481.19445814818,6715.14577019073,1475.20888855238,6724.23570656221,1486.53163043562,1.42370511709725,46,0.450136619505872,6.92316918961415
112824700320100655,,357.973153483672,6774.1963054372,1478.38255854697,6770.32449456813,1475.10308976718,6778.38322047329,1481.23981775284,1.59773529407174,97,0.653679374822062,7
112824700320100659,,461.109548075982,6689.57786969531,1478.09306910422,6684.89708510381,1475.11885533918,6694.63295789119,1480.87521637514,1.78028387984545,129,0.590458434234885,7
112824700320100662,,617.396461759051,6728.20460645058,1479.73457053002,6723.78733527024,1475.64944087056,6732.51547789386,1483.85237612675,1.13389814660997,163,0.480508604320299,6.98744727748115
112824700320100665,,561.914764033209,6664.30824705754,1481.51742863708,6660.41944138824,1476.08968930918,6668.5555844002,1487.42596187437,2.16876915844829,330,0.566195058359387,6.6827123559448
112824700320100668,,790.610115622586,6649.45148199186,1482.98459322004,6644.3088563037,1476.91615707447,6654.87176843388,1489.92310424658,1.54107948875471,100,0.486997714181234,6.25872475958586
112824700320100671,,558.105564740244,6743.29061212835,1480.65445902912,6738.60179911844,1476.63079305503,6747.70455813062,1484.95077758011,1.41988412219385,95,0.517050035817918,6.8070811391297
112824700320100674,,327.083840285947,6633.48021204257,1481.26975018049,6629.64755121606,1477.86963661199,6637.39262784814,1484.50026492568,1.37355550163111,57,0.68317200096239,6.93690053345662
112824700320100675,,302.826126116267,6640.25097713988,1479.53609206163,6636.07366492018,1477.60162702503,6644.2943409057,1482.28076117626,1.75694065455613,25,0.734819042161041,7
112824700320100678,,830.990798832489,6670.5964983522,1483.19589320466,6665.03799454461,1477.91911724645,6676.27391353046,1488.61067680855,1.56293967635384,289,0.426686432139738,7
112824700320100684,,613.157582312653,6503.06580496015,1483.69265876347,6498.12810544171,1478.90225638826,6508.86577704351,1488.06359954278,1.67057017604751,263,0.520582055108502,6.57273931300005
112824700320100685,,1254.61846760471,6777.01029977076,1485.83618074958,6770.68384745305,1478.82201906212,6783.51908933489,1491.62692981809,1.03295366779687,159,0.351808265836358,6.6488343125019
112824700320100686,,531.75187384739,6563.052394794,1482.77947327615,6558.51112747535,1479.05759101876,6568.55128913517,1486.50280237514,1.40030977146943,127,0.539818884218031,7
112824700320100693,,832.515065640144,6616.65923503408,1486.21032664802,6611.57513892149,1480.41079731506,6620.97324451643,1492.38289867601,1.4080620851705,247,0.424098363028791,6.94836422865671
112824700320100694,,524.838185556837,6688.79936077572,1483.26312398644,6682.87626998539,1480.34433228212,6695.35830198475,1486.84022157855,2.47741174233868,167,0.612273737581145,6.70392910798717
112824700320100696,,783.763030738523,6708.00529810682,1484.65327824417,6702.23040296798,1480.41063734467,6714.89802652885,1489.56060832957,1.39381021629013,184,0.455325539572617,6.70141824090515
112824700320100701,,557.503671253418,6644.15875676418,1486.5014026371,6640.6248264293,1481.20073054009,6648.04467068625,1491.08695206242,1.56813460637708,178,0.52437039762777,6.93894073807875
112824700320100702,,377.348991206681,6519.65412160321,1485.31662953817,6516.64078461156,1481.4515240555,6523.25962226476,1489.35546648485,1.1803209451162,77,0.617931416066355,7
